category,Word,uniqueID,typicality_score
container,piggy bank,piggy_bank,0.40004638200000003
container,pillbox,pillbox,0.494047619
container,pitcher,pitcher,0.60639881
container,pocket,pocket,0.421573359
container,pot,pot,0.6543209879999999
container,purse,purse,0.518526786
container,saltshaker,saltshaker,0.38200723299999995
container,sandbag,sandbag,0.24412594
container,sarcophagus,sarcophagus,0.143581081
container,shaker,shaker,0.32925636
container,shopping basket,shopping_basket,0.560044643
container,shopping cart,shopping_cart,0.37065637100000004
container,suitcase,suitcase,0.56047619
container,swimming pool,swimming_pool,0.1421875
container,syringe,syringe,0.17
container,tank,tank2,0.6
container,teacup,teacup,0.402725564
container,teapot,teapot,0.457892416
container,tent,tent,0.10576923099999999
container,terrarium,terrarium,0.237927565
container,test tube,test_tube,0.368656015
container,thermos,thermos,0.601144689
container,toolbox,toolbox,0.516791045
container,trashcan,trashcan,0.633012821
container,trunk,trunk,0.482589286
container,tupperware,tupperware,0.7730206540000001
container,urn,urn,0.41346153799999996
container,vase,vase,0.5711697720000001
container,vial,vial,0.457609395
container,wallet,wallet,0.33978873200000004
container,water bottle,water_bottle,0.6839059670000001
container,water heater,water_heater,0.234320558
container,watering can,watering_can,0.46080705
container,wheelbarrow,wheelbarrow,0.302179963
container,wine bottle,wine_bottle,0.47358631
container,wine cooler,wine_cooler,0.305867347
container,wineglass,wineglass,0.400822829
container,wok,wok,0.17568277300000001
dessert,baklava,baklava,0.264705882
dessert,banana split,banana_split,0.533088235
dessert,birthday cake,birthday_cake,0.521381579
dessert,brownie,brownie,0.693493151
dessert,cake,cake,0.761131725
dessert,cake mix,cake_mix,0.265238095
dessert,caramel,caramel,0.295395869
dessert,cheese,cheese,0.094155844
dessert,cheesecake,cheesecake,0.662437343
dessert,chocolate,chocolate,0.546428571
dessert,cookie,cookie,0.667811355
dessert,creme brulee,creme_brulee,0.367753623
dessert,crepe,crepe,0.238333333
dessert,cupcake,cupcake,0.667763158
dessert,dessert,dessert,0.67221135
dessert,donut,donut,0.388049451
dessert,eclair,eclair,0.37171052600000004
dessert,flan,flan,0.22
dessert,fruitcake,fruitcake,0.271604938
dessert,fudge,fudge,0.417857143
dessert,ice-cream cone,ice-cream_cone,0.591604824
dessert,ice cream,ice_cream,0.7339743590000001
dessert,milkshake,milkshake,0.482421875
dessert,mousse,mousse,0.375
dessert,muffin,muffin,0.275337838
dessert,parfait,parfait,0.306089744
dessert,pastry,pastry,0.451923077
dessert,pie,pie,0.686989796
dessert,popsicle,popsicle,0.390952381
dessert,pudding,pudding,0.489339019
dessert,shortbread,shortbread,0.29513888899999996
dessert,sorbet,sorbet,0.322635135
dessert,souffle,souffle,0.27321428600000003
dessert,sundae,sundae,0.636578604
dessert,tiramisu,tiramisu,0.344202899
dessert,wedding cake,wedding_cake,0.333571429
dessert,whipped cream,whipped_cream,0.325810185
drink,beer,beer,0.561030741
drink,champagne,champagne,0.241184448
drink,cocktail,cocktail,0.39156314700000006
drink,coffee,coffee,0.7123552120000001
drink,drink,drink,0.523809524
drink,eggnog,eggnog,0.084586466
drink,espresso,espresso,0.262059369
drink,hot chocolate,hot_chocolate,0.337447479
drink,juice,juice,0.656428571
drink,latte,latte,0.305283757
drink,lemonade,lemonade,0.550632911
drink,margarita,margarita,0.320500928
drink,milk,milk,0.595
drink,milkshake,milkshake,0.345394737
drink,punch,punch1,0.24702381
drink,smoothie,smoothie,0.31547619
drink,soda,soda,0.724120083
drink,tea,tea,0.633095238
drink,wine,wine,0.485766046
electronic device,air conditioner,air_conditioner,0.44309523799999995
electronic device,amplifier,amplifier,0.43435613700000003
electronic device,blender,blender,0.439849624
electronic device,blower,blower,0.21065848199999998
electronic device,camcorder,camcorder,0.523954704
electronic device,camera,camera2,0.504081633
electronic device,cash machine,cash_machine,0.329192547
electronic device,cd player,cd_player,0.602008929
electronic device,cellphone,cellphone,0.805784493
electronic device,centrifuge,centrifuge,0.134061834
electronic device,chainsaw,chainsaw,0.11428571400000001
electronic device,coffeemaker,coffeemaker,0.510060362
electronic device,computer,computer,0.8137065640000001
electronic device,computer screen,computer_screen,0.6887065640000001
electronic device,cooker,cooker,0.378164557
electronic device,copier,copier,0.5852169979999999
electronic device,curling iron,curling_iron,0.36574967799999997
electronic device,defibrillator,defibrillator,0.323688969
electronic device,dishwasher,dishwasher,0.435086873
electronic device,drill,drill,0.383802817
electronic device,dryer,dryer,0.438740079
electronic device,electric chair,electric_chair,0.197098214
electronic device,fan,fan,0.521749084
electronic device,food processor,food_processor,0.458565244
electronic device,freezer,freezer,0.390202703
electronic device,generator,generator,0.348321859
electronic device,hairdryer,hairdryer,0.49633699600000003
electronic device,hotplate,hotplate,0.287313433
electronic device,icemaker,icemaker,0.195222008
electronic device,incubator,incubator,0.181467181
electronic device,iron,iron,0.323469388
electronic device,jackhammer,jackhammer,0.095629699
electronic device,joystick,joystick,0.37082560299999995
electronic device,juicer,juicer2,0.34411196899999996
electronic device,jukebox,jukebox,0.28525641
electronic device,lamp,lamp,0.47032193200000005
electronic device,laptop,laptop,0.804442509
electronic device,metal detector,metal_detector,0.32192460300000003
electronic device,microphone,microphone,0.5319940479999999
electronic device,microwave,microwave,0.640873016
electronic device,mixer,mixer,0.46257338600000003
electronic device,modem,modem,0.567708333
electronic device,mouse,mouse2,0.633403361
electronic device,music box,music_box,0.32800751899999997
electronic device,pinball,pinball,0.170717593
electronic device,polygraph,polygraph,0.20229591800000002
electronic device,printer,printer,0.698730159
electronic device,projector,projector,0.513392857
electronic device,radio,radio,0.67027163
electronic device,record player,record_player,0.40239726
electronic device,refrigerator,refrigerator,0.5007239379999999
electronic device,remote control,remote_control,0.5968406589999999
electronic device,router,router,0.539231602
electronic device,scanner,scanner,0.529761905
electronic device,screen,screen1,0.440625
electronic device,sewing machine,sewing_machine,0.294407895
electronic device,shredder,shredder,0.332417582
electronic device,slicer,slicer,0.109848485
electronic device,slot machine,slot_machine,0.29647435899999997
electronic device,smoke alarm,smoke_alarm,0.30503913899999996
electronic device,stereo,stereo,0.633799172
electronic device,tablet,tablet,0.748095238
electronic device,tape recorder,tape_recorder,0.46928571399999996
electronic device,television,television,0.760135135
electronic device,toaster,toaster,0.5009523810000001
electronic device,toaster oven,toaster_oven,0.44086270899999996
electronic device,treadmill,treadmill,0.341346154
electronic device,turntable,turntable,0.299725275
electronic device,vacuum,vacuum,0.514632937
electronic device,vending machine,vending_machine,0.34109403299999996
electronic device,waffle iron,waffle_iron,0.300632911
electronic device,washing machine,washing_machine,0.517605634
electronic device,water heater,water_heater,0.248793436
electronic device,webcam,webcam,0.621268657
farm animal,bison,bison,0.09148728
farm animal,bull,bull,0.327876984
farm animal,calf,calf1,0.616071429
farm animal,chicken,chicken2,0.753289474
farm animal,cow,cow,0.798240938
farm animal,donkey,donkey,0.254578755
farm animal,duck,duck,0.293622449
farm animal,goat,goat,0.535952381
farm animal,goose,goose,0.23637218
farm animal,horse,horse,0.606409002
farm animal,lamb,lamb,0.4203125
farm animal,pig,pig,0.661813187
farm animal,piglet,piglet,0.425639659
farm animal,rabbit,rabbit,0.297123016
farm animal,ram,ram,0.182291667
farm animal,rooster,rooster,0.595818815
farm animal,sheep,sheep,0.5466141
farm animal,turkey,turkey,0.336805556
fastener,barrette,barrette,0.28571428600000004
fastener,belt buckle,belt_buckle,0.559761905
fastener,bolt,bolt,0.46789966
fastener,bow,bow1,0.45
fastener,buckle,buckle,0.572517422
fastener,button,button1,0.517857143
fastener,chain,chain,0.333928571
fastener,clasp,clasp,0.552817963
fastener,clothespin,clothespin,0.426488095
fastener,combination lock,combination_lock,0.334712544
fastener,cufflink,cufflink,0.234733894
fastener,gasket,gasket,0.151289683
fastener,hairpin,hairpin,0.35210084
fastener,hook,hook1,0.43855042
fastener,knot,knot,0.376763668
fastener,latch,latch,0.48465794799999995
fastener,lock,lock,0.43033509700000006
fastener,nail,nail,0.378720238
fastener,padlock,padlock,0.318139098
fastener,paperclip,paperclip,0.552795031
fastener,peg,peg,0.177232143
fastener,pin,pin,0.500238095
fastener,rubber band,rubber_band,0.376116071
fastener,safety pin,safety_pin,0.593977591
fastener,screw,screw,0.494836489
fastener,staple,staple,0.572393822
fastener,strap,strap,0.538480885
fastener,tack,tack,0.36077008899999996
fastener,tape,tape,0.525768535
fastener,thumbtack,thumbtack,0.380626223
fastener,velcro,velcro,0.557485323
fastener,zipper,zipper,0.627581756
food,almond,almond,0.469960861
food,appetizer,appetizer,0.425099206
food,apple,apple,0.73125
food,applesauce,applesauce,0.544755877
food,artichoke,artichoke,0.314379699
food,arugula,arugula,0.231907895
food,asparagus,asparagus,0.450704225
food,avocado,avocado,0.561688312
food,bacon,bacon,0.7388392859999999
food,bagel,bagel,0.612964775
food,baklava,baklava,0.176666667
food,banana,banana,0.695732839
food,banana split,banana_split,0.3828125
food,basil,basil,0.16924307
food,batter,batter,0.22229064
food,bean,bean,0.53230042
food,beet,beet,0.279244306
food,bell pepper,bell_pepper,0.49519230799999997
food,berry,berry,0.492088608
food,birthday cake,birthday_cake,0.472222222
food,biscuit,biscuit,0.635989011
food,blackberry,blackberry,0.406190476
food,blueberry,blueberry,0.535820896
food,bok choy,bok_choy,0.204633205
food,bologna,bologna,0.555743243
food,bread,bread,0.772375215
food,breadstick,breadstick,0.556026786
food,breakfast,breakfast,0.540492958
food,broccoli,broccoli,0.614726027
food,brownie,brownie,0.56547619
food,brussels sprouts,brussels_sprouts,0.430555556
food,buffet,buffet,0.275440313
food,bun,bun,0.48442029
food,burrito,burrito,0.7121710529999999
food,butter,butter,0.43214285700000005
food,cabbage,cabbage,0.506274131
food,cake,cake,0.6570535710000001
food,cake mix,cake_mix,0.25024461800000003
food,calamari,calamari,0.320895522
food,calzone,calzone,0.478383459
food,candy,candy,0.385542169
food,candy bar,candy_bar,0.472132035
food,candy cane,candy_cane,0.236507937
food,cantaloupe,cantaloupe,0.440217391
food,caramel,caramel,0.296378968
food,carrot,carrot,0.636497065
food,cashew,cashew,0.423986486
food,casserole,casserole,0.573739496
food,catfish,catfish,0.3609375
food,cauliflower,cauliflower,0.497680891
food,caviar,caviar,0.278571429
food,celery,celery,0.48492578799999997
food,cereal,cereal,0.708104396
food,cheese,cheese,0.7333333329999999
food,cheeseburger,cheeseburger,0.797468354
food,cheesecake,cheesecake,0.551666667
food,cherry,cherry,0.470890411
food,chicken,chicken1,0.85
food,chickpea,chickpea,0.35
food,chili,chili,0.585714286
food,chips,chips,0.612318841
food,chive,chive,0.216549296
food,chocolate,chocolate,0.593128391
food,cilantro,cilantro,0.213598901
food,cinnamon,cinnamon,0.192567568
food,clam,clam,0.2796875
food,clove,clove,0.103526221
food,coconut,coconut,0.398589065
food,coffee bean,coffee_bean,0.152124774
food,coleslaw,coleslaw,0.513333333
food,cookie,cookie,0.68452381
food,cordon bleu,cordon_bleu,0.271126761
food,corn,corn,0.682095865
food,cornbread,cornbread,0.5472972970000001
food,cornmeal,cornmeal,0.307971014
food,cotton candy,cotton_candy,0.321428571
food,crab,crab,0.450421941
food,cracker,cracker,0.561355311
food,cranberry,cranberry,0.405405405
food,crayfish,crayfish,0.23423005600000002
food,cream cheese,cream_cheese,0.458035714
food,creme brulee,creme_brulee,0.245535714
food,crepe,crepe,0.39888682700000005
food,croissant,croissant,0.5162124060000001
food,crouton,crouton,0.301510989
food,crumb,crumb,0.166071429
food,cucumber,cucumber,0.543269231
food,cupcake,cupcake,0.54781746
food,curry,curry,0.373046875
food,dessert,dessert,0.47084086799999997
food,dip,dip,0.274350649
food,donut,donut,0.625
food,dough,dough,0.26547619
food,dumpling,dumpling,0.428308824
food,easter egg,easter_egg,0.1484375
food,eclair,eclair,0.310810811
food,eel,eel,0.126785714
food,egg,egg,0.738707983
food,egg roll,egg_roll,0.535250464
food,eggplant,eggplant,0.395871985
food,enchilada,enchilada,0.506547619
food,fast food,fast_food,0.657094595
food,fig,fig,0.224389098
food,fish,fish,0.682453416
food,flan,flan,0.22007722
food,flour,flour,0.215753425
food,fondue,fondue,0.23287671199999999
food,french fries,french_fries,0.7450892859999999
food,fruit,fruit,0.6894869220000001
food,fruitcake,fruitcake,0.268333333
food,fudge,fudge,0.37238095200000004
food,garlic,garlic,0.321651786
food,ginger,ginger,0.177083333
food,gingerbread man,gingerbread_man,0.244791667
food,goat,goat,0.164930556
food,goose,goose,0.13674812
food,grain,grain,0.304012346
food,granola,granola,0.491319444
food,grape,grape,0.560126582
food,grapefruit,grapefruit,0.47666666700000004
food,gravy,gravy,0.397151899
food,green beans,green_beans,0.620833333
food,grits,grits,0.4125
food,guacamole,guacamole,0.47920434
food,gum,gum,0.146074646
food,gumball,gumball,0.16047297300000002
food,gumdrop,gumdrop,0.175986842
food,gyro,gyro,0.39
food,ham,ham,0.66292735
food,hamburger,hamburger,0.770061728
food,hash,hash,0.287337662
food,honey,honey,0.320054945
food,hotdog,hotdog,0.759038801
food,hummus,hummus,0.378446115
food,ice-cream cone,ice-cream_cone,0.47678571399999997
food,ice cream,ice_cream,0.567009132
food,jalapeno,jalapeno,0.34601113200000005
food,jam,jam,0.338028169
food,jelly bean,jelly_bean,0.2703125
food,kale,kale,0.35416666700000005
food,kebab,kebab,0.42879746799999996
food,ketchup,ketchup,0.29866473600000004
food,kiwi,kiwi,0.393526786
food,lamb,lamb,0.43987341799999996
food,lamb chop,lamb_chop,0.545347744
food,lasagna,lasagna,0.709246575
food,leek,leek,0.266121032
food,lemon,lemon,0.425724638
food,lettuce,lettuce,0.556578947
food,licorice,licorice,0.24083646600000003
food,lime,lime,0.340796703
food,lobster,lobster,0.523648649
food,lollipop,lollipop,0.309761905
food,macadamia,macadamia,0.21769958
food,macaroni,macaroni,0.705592105
food,mango,mango,0.475669643
food,maple syrup,maple_syrup,0.2625
food,marmalade,marmalade,0.205792683
food,marshmallow,marshmallow,0.396126761
food,mashed potato,mashed_potato,0.7
food,meat,meat,0.733875829
food,meatball,meatball,0.7214285709999999
food,meatloaf,meatloaf,0.648423006
food,melon,melon,0.531876566
food,mint,mint,0.20731707300000002
food,mousse,mousse,0.241666667
food,muffin,muffin,0.635235192
food,mulberry,mulberry,0.17215401800000002
food,mushroom,mushroom,0.48214285700000004
food,mussel,mussel,0.296666667
food,mustard,mustard,0.301366843
food,nacho,nacho,0.548637218
food,noodle,noodle,0.63121118
food,nut,nut,0.47433035700000004
food,oatmeal,oatmeal,0.644480519
food,octopus,octopus,0.13676470599999999
food,okra,okra,0.246980676
food,olive,olive,0.38028169
food,omelet,omelet,0.715753425
food,onion,onion,0.48943662
food,orange,orange,0.628842676
food,oyster,oyster,0.40671641799999997
food,pancake,pancake,0.7197916670000001
food,papaya,papaya,0.271683673
food,parfait,parfait,0.349559687
food,parsley,parsley,0.197434608
food,pasta,pasta,0.79529283
food,pastry,pastry,0.5387931029999999
food,patty,patty,0.405538302
food,pea,pea,0.467082616
food,peach,peach,0.5298434439999999
food,peanut,peanut,0.48214285700000004
food,peanut butter,peanut_butter,0.618670886
food,pear,pear,0.52
food,pecan,pecan,0.330241187
food,pepper,pepper1,0.195945946
food,pepper,pepper2,0.47650375899999997
food,peppermint,peppermint,0.15296052599999999
food,pepperoni,pepperoni,0.569783835
food,pesto,pesto,0.26
food,pickle,pickle,0.460755814
food,pie,pie,0.6065934070000001
food,piecrust,piecrust,0.240625
food,pig,pig,0.203125
food,pineapple,pineapple,0.558219178
food,pistachio,pistachio,0.325139147
food,pita,pita,0.416588346
food,pizza,pizza,0.80148423
food,plum,plum,0.41216216200000005
food,pomegranate,pomegranate,0.321428571
food,popcorn,popcorn,0.523889961
food,poppy,poppy,0.081296992
food,popsicle,popsicle,0.359022556
food,potato,potato,0.7245975859999999
food,potpie,potpie,0.5565476189999999
food,pretzel,pretzel,0.564980159
food,prune,prune,0.27281746
food,pudding,pudding,0.44454887200000004
food,pumpkin,pumpkin,0.352576647
food,quesadilla,quesadilla,0.565068493
food,quiche,quiche,0.372802198
food,rabbit,rabbit,0.0890625
food,radish,radish,0.331805019
food,raisin,raisin,0.38792293200000005
food,raspberry,raspberry,0.44899140200000004
food,ravioli,ravioli,0.596283784
food,ready meal,ready_meal,0.40833333299999997
food,rhubarb,rhubarb,0.222039474
food,rice,rice,0.736950549
food,roll,roll,0.5508048289999999
food,saffron,saffron,0.09164916
food,salad,salad,0.741546112
food,salami,salami,0.53850211
food,sandwich,sandwich,0.783227848
food,sardine,sardine,0.260912698
food,sauce,sauce,0.269736842
food,sauerkraut,sauerkraut,0.255291005
food,sausage,sausage,0.6850198409999999
food,scallion,scallion,0.25
food,scallop,scallop,0.353571429
food,scone,scone,0.376666667
food,scrambled egg,scrambled_egg,0.703667954
food,seafood,seafood,0.612349398
food,seaweed,seaweed,0.15
food,shortbread,shortbread,0.380550193
food,shrimp,shrimp,0.509837963
food,snack,snack,0.553571429
food,sorbet,sorbet,0.293478261
food,souffle,souffle,0.313543599
food,soup,soup,0.6878478659999999
food,soy sauce,soy_sauce,0.180555556
food,spaghetti,spaghetti,0.774761905
food,spam,spam,0.278125
food,spareribs,spareribs,0.479452055
food,spinach,spinach,0.552455357
food,spring roll,spring_roll,0.480519481
food,sprouts,sprouts,0.27777777800000003
food,squash,squash,0.41895604399999997
food,squid,squid,0.193982387
food,star fruit,star_fruit,0.194078947
food,steak,steak,0.777234181
food,stew,stew,0.608082707
food,stir fry,stir_fry,0.520663265
food,strawberry,strawberry,0.638450835
food,string cheese,string_cheese,0.543995859
food,stuffing,stuffing,0.48453927
food,sugar cube,sugar_cube,0.148660714
food,sundae,sundae,0.418918919
food,sushi,sushi,0.515191898
food,sweet potato,sweet_potato,0.538003663
food,swordfish,swordfish,0.256756757
food,syrup,syrup,0.21621621600000002
food,taco,taco,0.701851852
food,taffy,taffy,0.18526785699999998
food,tamale,tamale,0.492753623
food,tiramisu,tiramisu,0.235902256
food,toast,toast,0.671287594
food,tomato,tomato,0.53005102
food,tomato sauce,tomato_sauce,0.360521236
food,tortellini,tortellini,0.446428571
food,tortilla,tortilla,0.523214286
food,tostada,tostada,0.36038961
food,turkey,turkey,0.6359523810000001
food,vegetable,vegetable,0.658101045
food,wafer,wafer,0.281666667
food,waffle,waffle,0.62454792
food,walnut,walnut,0.40202702700000004
food,watermelon,watermelon,0.55221519
food,wedding cake,wedding_cake,0.296703297
food,wheat,wheat,0.290570175
food,whipped cream,whipped_cream,0.30055332
food,wrap,wrap,0.51461039
food,yogurt,yogurt,0.557692308
food,yolk,yolk,0.25857142899999996
food,zucchini,zucchini,0.457352941
footwear,boot,boot,0.734403255
footwear,flip-flop,flip_flop,0.664377289
footwear,flipper,flipper,0.12801204800000002
footwear,iceskate,iceskate,0.22226890800000002
footwear,moccasin,moccasin,0.36738095200000004
footwear,rollerblade,rollerblade,0.25069573300000003
footwear,rollerskate,rollerskate,0.238333333
footwear,sandal,sandal,0.703781513
footwear,shoe,shoe,0.8325289579999999
footwear,ski boots,ski_boots,0.28844537800000003
footwear,slipper,slipper,0.6186399220000001
footwear,snowshoe,snowshoe,0.246472663
footwear,sock,sock,0.550925926
footwear,stiletto,stiletto,0.44733273100000004
footwear,stockings,stockings,0.3125
fruit,apple,apple,0.8291139240000001
fruit,avocado,avocado,0.184445489
fruit,banana,banana,0.7435897440000001
fruit,berry,berry,0.403571429
fruit,blackberry,blackberry,0.41875
fruit,blueberry,blueberry,0.580627706
fruit,cantaloupe,cantaloupe,0.446691176
fruit,cherry,cherry,0.565789474
fruit,coconut,coconut,0.230263158
fruit,cranberry,cranberry,0.280844156
fruit,fig,fig,0.158220721
fruit,fruit,fruit,0.539383562
fruit,grape,grape,0.654535865
fruit,grapefruit,grapefruit,0.433544304
fruit,kiwi,kiwi,0.40202067700000005
fruit,lemon,lemon,0.470779221
fruit,lime,lime,0.394642857
fruit,mango,mango,0.5171875
fruit,melon,melon,0.44901315799999997
fruit,mulberry,mulberry,0.131849315
fruit,orange,orange,0.7956600359999999
fruit,papaya,papaya,0.301559356
fruit,peach,peach,0.604242979
fruit,pear,pear,0.497258772
fruit,pineapple,pineapple,0.58390411
fruit,plum,plum,0.404605263
fruit,pomegranate,pomegranate,0.30945122
fruit,prune,prune,0.186011905
fruit,raisin,raisin,0.206597222
fruit,raspberry,raspberry,0.46317460299999996
fruit,star fruit,star_fruit,0.192901235
fruit,strawberry,strawberry,0.6803571429999999
fruit,tomato,tomato,0.20727848100000001
fruit,watermelon,watermelon,0.5779411760000001
furniture,air mattress,air_mattress,0.239191729
furniture,bassinet,bassinet,0.243395303
furniture,beanbag,beanbag,0.242753623
furniture,bed,bed,0.725
furniture,bench,bench,0.45429421799999997
furniture,bookshelf,bookshelf,0.573680824
furniture,bunkbed,bunkbed,0.452464789
furniture,cabinet,cabinet,0.513020833
furniture,chair,chair,0.7575016309999999
furniture,chest,chest2,0.43139881
furniture,closet,closet,0.198571429
furniture,coat rack,coat_rack,0.312311634
furniture,coffee table,coffee_table,0.6785714290000001
furniture,cot,cot,0.25617284
furniture,couch,couch,0.780079365
furniture,counter,counter,0.285218254
furniture,crib,crib,0.400352734
furniture,desk,desk,0.6706621
furniture,dresser,dresser,0.634386447
furniture,filing cabinet,filing_cabinet,0.319548872
furniture,footrest,footrest,0.364795918
furniture,hammock,hammock,0.190984321
furniture,highchair,highchair,0.36215538799999997
furniture,lectern,lectern,0.083333333
furniture,loveseat,loveseat,0.6544605179999999
furniture,mattress,mattress,0.459116541
furniture,nightstand,nightstand,0.585714286
furniture,ottoman,ottoman,0.472847358
furniture,rack,rack1,0.16964285699999998
furniture,rack,rack2,0.247650376
furniture,recliner,recliner,0.62358631
furniture,rocking chair,rocking_chair,0.5019841270000001
furniture,shelf,shelf,0.43679511299999996
furniture,sofa bed,sofa_bed,0.574119374
furniture,step stool,step_stool,0.266348089
furniture,stool,stool,0.46329365100000003
furniture,table,table,0.771577381
furniture,throne,throne,0.110655738
furniture,workbench,workbench,0.198943662
game,backgammon,backgammon,0.3515625
game,board game,board_game,0.681338028
game,checkers,checkers,0.682709059
game,chessboard,chessboard,0.487676056
game,computer,computer,0.451076321
game,dice,dice,0.39673913
game,domino,domino,0.385135135
game,game,game,0.577054795
game,hopscotch,hopscotch,0.303278689
game,jigsaw puzzle,jigsaw_puzzle,0.325139147
game,jump rope,jump_rope,0.181860902
game,pinball,pinball,0.383680556
game,playing card,playing_card,0.551369863
game,scrabble,scrabble,0.598088531
game,shuffleboard,shuffleboard,0.288333333
game,slot machine,slot_machine,0.30479452100000004
game,ticktacktoe,ticktacktoe,0.5121527779999999
game,videogame,videogame,0.685855263
game,yo-yo,yo-yo,0.137400794
garden tool,axe,axe,0.286245174
garden tool,chainsaw,chainsaw,0.24107142899999998
garden tool,clipper,clipper1,0.638888889
garden tool,hatchet,hatchet,0.234730849
garden tool,hoe,hoe,0.603617811
garden tool,hose,hose,0.5906593410000001
